PrecinctName,ReportingType,PrecinctID,Precincts,Registration,Ballots Cast,Turnout (%),Yes,No,Under Vote,Over Vote
Pct 9201,VBM,9201,1,1047,489,46.70,157,284,44,0
Pct 9202,Election Day,9202,1,962,342,35.55,79,208,54,1
Pct 9202,VBM,9202,1,962,464,48.23,117,294,46,1
Pct 9203,Election Day,9203,1,1006,308,30.62,107,144,57,0
Pct 9203,VBM,9203,1,1006,549,54.57,188,271,82,0
Pct 9204,Election Day,9204,1,849,325,38.28,114,165,46,0
Pct 9204,VBM,9204,1,849,408,48.06,141,205,56,0
Pct 9205,Election Day,9205,1,760,249,32.76,86,126,36,0
Pct 9205,VBM,9205,1,760,403,53.03,113,230,55,1
Pct 9206,Election Day,9206,1,960,287,29.90,106,132,48,1
Pct 9206,VBM,9206,1,960,535,55.73,197,263,69,0
Pct 9207,Election Day,9207,1,980,335,34.18,136,159,39,0
Pct 9207,VBM,9207,1,980,510,52.04,180,244,76,0
Pct 9208,Election Day,9208,1,1028,356,34.63,126,180,50,0
Pct 9208,VBM,9208,1,1028,541,52.63,205,245,82,0
Pct 9209,Election Day,9209,1,750,283,37.73,101,140,40,0
Pct 9209,VBM,9209,1,750,363,48.40,127,176,52,0
Pct 9211,Election Day,9211,1,910,326,35.82,110,167,49,0
Pct 9211,VBM,9211,1,910,452,49.67,146,221,77,0
Pct 9212,Election Day,9212,1,857,298,34.77,83,162,52,1
Pct 9212,VBM,9212,1,857,448,52.28,158,226,54,0
Pct 9213,Election Day,9213,1,987,349,35.36,112,173,63,0
Pct 9213,VBM,9213,1,987,504,51.06,185,252,63,0
Pct 9214,Election Day,9214,1,632,195,30.85,72,94,29,0
Pct 9214,VBM,9214,1,632,344,54.43,127,174,41,0
Pct 9215,Election Day,9215,1,645,216,33.49,75,116,25,0
Pct 9215,VBM,9215,1,645,350,54.26,98,195,51,0
Pct 9216,Election Day,9216,1,861,301,34.96,100,155,46,0
Pct 9216,VBM,9216,1,861,425,49.36,150,196,67,0
Pct 9217,Election Day,9217,1,761,268,35.22,91,129,48,0
Pct 9217,VBM,9217,1,761,394,51.77,143,180,63,0
Pct 9218,Election Day,9218,1,868,288,33.18,85,166,37,0
Pct 9218,VBM,9218,1,868,442,50.92,148,218,68,0
Pct 9219,Election Day,9219,1,829,295,35.59,99,145,51,0
Pct 9219,VBM,9219,1,829,424,51.15,149,205,65,0
Pct 9221,Election Day,9221,1,662,171,25.83,45,98,26,1
Pct 9221,VBM,9221,1,662,466,70.39,131,276,57,0
Pct 9222,Election Day,9222,1,889,281,31.61,95,149,36,0
Pct 9222,VBM,9222,1,889,530,59.62,146,300,70,1
Pct 9223,Election Day,9223,1,664,184,27.71,53,104,27,0
Pct 9223,VBM,9223,1,664,389,58.58,123,205,56,0
Pct 9224,Election Day,9224,1,993,300,30.21,97,151,52,0
Pct 9224,VBM,9224,1,993,563,56.70,183,292,78,0
Pct 9225,Election Day,9225,1,994,346,34.81,98,179,69,0
Pct 9225,VBM,9225,1,994,580,58.35,182,310,74,0
Pct 9226,Election Day,9226,1,960,292,30.42,93,161,38,0
Pct 9226,VBM,9226,1,960,541,56.35,163,291,76,0
Pct 9227,Election Day,9227,1,759,237,31.23,77,132,27,0
Pct 9227,VBM,9227,1,759,428,56.39,119,262,38,2
Pct 9228,Election Day,9228,1,725,233,32.14,67,137,28,1
Pct 9228,VBM,9228,1,725,418,57.66,137,233,44,2
Pct 9229,Election Day,9229,1,615,195,31.71,53,115,27,0
Pct 9229,VBM,9229,1,615,360,58.54,93,222,42,0
Pct 9231,Election Day,9231,1,1006,372,36.98,95,237,40,0
Pct 9231,VBM,9231,1,1006,497,49.40,127,306,55,0
Pct 9232,Election Day,9232,1,746,276,37.00,66,178,32,0
Pct 9232,VBM,9232,1,746,419,56.17,121,242,45,2
Pct 9233,Election Day,9233,1,816,268,32.84,72,160,34,0
Pct 9233,VBM,9233,1,816,468,57.35,128,279,59,0
Pct 9234,Election Day,9234,1,759,216,28.46,48,134,33,0
Pct 9234,VBM,9234,1,759,448,59.03,149,233,52,0
Pct 9235,Election Day,9235,1,907,303,33.41,101,181,21,0
Pct 9235,VBM,9235,1,907,515,56.78,150,291,65,0
Pct 9236,Election Day,9236,1,682,237,34.75,68,135,33,0
Pct 9236,VBM,9236,1,682,363,53.23,90,217,47,0
Pct 9237,Election Day,9237,1,941,279,29.65,88,154,37,0
Pct 9237,VBM,9237,1,941,545,57.92,147,319,71,0
Pct 9238,Election Day,9238,1,846,271,32.03,77,152,40,0
Pct 9238,VBM,9238,1,846,538,63.59,162,300,66,1
Pct 9239,Election Day,9239,1,885,250,28.25,71,141,38,0
Pct 9239,VBM,9239,1,885,588,66.44,184,327,70,0
Pct 9241,Election Day,9241,1,1027,286,27.85,83,157,45,0
Pct 9241,VBM,9241,1,1027,608,59.20,166,362,71,0
Pct 9242,Election Day,9242,1,1023,317,30.99,89,179,49,0
Pct 9242,VBM,9242,1,1023,568,55.52,183,323,59,0
Pct 9243,Election Day,9243,1,611,228,37.32,60,129,39,0
Pct 9243,VBM,9243,1,611,327,53.52,83,195,42,0
Pct 9244,Election Day,9244,1,940,279,29.68,68,167,44,0
Pct 9244,VBM,9244,1,940,545,57.98,135,318,86,0
Pct 9245,Election Day,9245,1,725,229,31.59,74,127,28,0
Pct 9245,VBM,9245,1,725,398,54.90,104,244,42,0
Pct 9246,Election Day,9246,1,964,293,30.39,85,182,27,0
Pct 9246,VBM,9246,1,964,549,56.95,156,318,64,0
Pct 9247,Election Day,9247,1,1004,315,31.37,102,170,42,0
Pct 9247,VBM,9247,1,1004,570,56.77,139,356,65,0
Pct 9248,Election Day,9248,1,955,296,30.99,83,169,44,0
Pct 9248,VBM,9248,1,955,550,57.59,159,305,77,0
Pct 9249,Election Day,9249,1,926,322,34.77,78,201,43,1
Pct 9249,VBM,9249,1,926,485,52.38,135,284,52,0
Pct 9251,Election Day,9251,1,982,324,32.99,89,195,37,1
Pct 9251,VBM,9251,1,982,547,55.70,141,329,74,0
Pct 9252,Election Day,9252,1,943,284,30.12,87,161,34,1
Pct 9252,VBM,9252,1,943,553,58.64,176,313,53,0
Pct 9253,Election Day,9253,1,808,253,31.31,59,148,46,0
Pct 9253,VBM,9253,1,808,456,56.44,138,249,58,0
Pct 9254,Election Day,9254,1,951,300,31.55,74,192,32,0
Pct 9254,VBM,9254,1,951,571,60.04,155,337,75,0
Pct 9255,Election Day,9255,1,577,213,36.92,64,126,22,0
Pct 9255,VBM,9255,1,577,305,52.86,85,166,50,0
Pct 9256,Election Day,9256,1,403,133,33.00,41,80,12,0
Pct 9256,VBM,9256,1,403,209,51.86,59,118,31,0
Pct 9257 MB,Election Day,9257,1,339,9,2.65,3,4,2,0
Pct 9257 MB,VBM,9257,1,339,278,82.01,57,177,37,0
Pct 9258,Election Day,9258,1,715,216,30.21,59,131,27,0
Pct 9258,VBM,9258,1,715,429,60.00,99,266,59,0
Pct 9401,Election Day,9401,1,1014,355,35.01,90,208,57,0
Pct 9401,VBM,9401,1,1014,460,45.36,137,270,49,1
Pct 9402,Election Day,9402,1,1028,323,31.42,97,188,38,0
Pct 9402,VBM,9402,1,1028,493,47.96,176,246,61,0
Pct 9403,Election Day,9403,1,933,273,29.26,72,167,32,1
Pct 9403,VBM,9403,1,933,466,49.95,164,235,60,0
Pct 9404,Election Day,9404,1,921,286,31.05,88,164,34,0
Pct 9404,VBM,9404,1,921,458,49.73,169,233,52,0
Pct 9405,Election Day,9405,1,818,258,31.54,80,147,32,0
Pct 9405,VBM,9405,1,818,441,53.91,138,230,63,0
Pct 9406,Election Day,9406,1,916,291,31.77,85,174,32,0
Pct 9406,VBM,9406,1,916,500,54.59,157,271,66,1
Pct 9407,Election Day,9407,1,941,309,32.84,105,164,40,0
Pct 9407,VBM,9407,1,941,419,44.53,126,221,63,1
Pct 9408,Election Day,9408,1,879,297,33.79,79,181,37,0
Pct 9408,VBM,9408,1,879,407,46.30,113,245,47,0
Pct 9409,Election Day,9409,1,626,236,37.70,40,164,32,0
Pct 9409,VBM,9409,1,626,288,46.01,77,170,42,0
Pct 9411,Election Day,9411,1,1051,345,32.83,96,209,38,0
Pct 9411,VBM,9411,1,1051,495,47.10,119,294,71,0
Pct 9412,Election Day,9412,1,885,291,32.88,64,186,41,0
Pct 9412,VBM,9412,1,885,412,46.55,116,255,41,0
Pct 9413,Election Day,9413,1,907,265,29.22,85,140,41,0
Pct 9413,VBM,9413,1,907,477,52.59,164,241,65,0
Pct 9414,Election Day,9414,1,894,272,30.43,88,131,52,0
Pct 9414,VBM,9414,1,894,468,52.35,138,262,64,0
Pct 9415,Election Day,9415,1,798,216,27.07,65,116,36,0
Pct 9415,VBM,9415,1,798,421,52.76,143,216,56,0
Pct 9416,Election Day,9416,1,1018,305,29.96,82,185,35,0
Pct 9416,VBM,9416,1,1018,501,49.21,174,239,82,1
Pct 9417,Election Day,9417,1,759,192,25.30,60,101,30,1
Pct 9417,VBM,9417,1,759,412,54.28,141,211,54,0
Pct 9418,Election Day,9418,1,814,235,28.87,83,124,27,0
Pct 9418,VBM,9418,1,814,407,50.00,156,185,61,0
Pct 9419,Election Day,9419,1,902,245,27.16,80,127,38,0
Pct 9419,VBM,9419,1,902,463,51.33,173,209,77,0
Pct 9421,Election Day,9421,1,929,243,26.16,77,128,39,0
Pct 9421,VBM,9421,1,929,489,52.64,172,235,79,0
Pct 9422,Election Day,9422,1,1082,348,32.16,97,198,53,0
Pct 9422,VBM,9422,1,1082,539,49.82,198,263,72,0
Pct 9423,Election Day,9423,1,909,269,29.59,63,159,46,0
Pct 9423,VBM,9423,1,909,449,49.39,157,226,64,0
Pct 9424,Election Day,9424,1,951,246,25.87,71,146,29,0
Pct 9424,VBM,9424,1,951,510,53.63,206,229,66,1
Pct 9425,Election Day,9425,1,964,258,26.76,77,129,52,0
Pct 9425,VBM,9425,1,964,490,50.83,196,219,71,0
Pct 9426,Election Day,9426,1,835,241,28.86,90,112,39,0
Pct 9426,VBM,9426,1,835,422,50.54,162,198,57,0
Pct 9427,Election Day,9427,1,963,250,25.96,91,111,48,0
Pct 9427,VBM,9427,1,963,483,50.16,203,202,73,0
Pct 9428,Election Day,9428,1,963,232,24.09,70,124,39,0
Pct 9428,VBM,9428,1,963,522,54.21,211,239,68,0
Pct 9429,Election Day,9429,1,909,284,31.24,104,145,35,0
Pct 9429,VBM,9429,1,909,423,46.53,160,200,58,0
Pct 9431,Election Day,9431,1,1024,265,25.88,93,130,40,1
Pct 9431,VBM,9431,1,1024,556,54.30,208,254,84,0
Pct 9432,Election Day,9432,1,913,277,30.34,83,143,50,0
Pct 9432,VBM,9432,1,913,441,48.30,153,189,94,0
Pct 9433,Election Day,9433,1,973,256,26.31,83,133,40,0
Pct 9433,VBM,9433,1,973,503,51.70,159,261,79,1
Pct 9434,Election Day,9434,1,997,302,30.29,96,169,34,0
Pct 9434,VBM,9434,1,997,501,50.25,159,283,54,0
Pct 9435,Election Day,9435,1,969,276,28.48,80,150,47,0
Pct 9435,VBM,9435,1,969,489,50.46,190,213,73,0
Pct 9436,Election Day,9436,1,994,263,26.46,85,125,53,0
Pct 9436,VBM,9436,1,994,520,52.31,193,222,95,0
Pct 9437,Election Day,9437,1,954,281,29.45,97,143,41,0
Pct 9437,VBM,9437,1,954,432,45.28,178,189,58,0
Pct 9438,Election Day,9438,1,1000,242,24.20,82,116,44,0
Pct 9438,VBM,9438,1,1000,549,54.90,200,261,83,1
Pct 9439,Election Day,9439,1,903,222,24.58,66,122,34,0
Pct 9439,VBM,9439,1,903,468,51.83,172,215,79,0
Pct 9441,Election Day,9441,1,1004,283,28.19,96,155,31,0
Pct 9441,VBM,9441,1,1004,517,51.49,189,261,63,0
Pct 9442,Election Day,9442,1,1027,334,32.52,98,190,45,1
Pct 9442,VBM,9442,1,1027,475,46.25,197,210,61,0
Pct 9443,Election Day,9443,1,937,286,30.52,74,175,37,0
Pct 9443,VBM,9443,1,937,462,49.31,181,218,57,0
Pct 9444,Election Day,9444,1,955,253,26.49,76,130,46,0
Pct 9444,VBM,9444,1,955,467,48.90,169,224,66,1
Pct 9445,Election Day,9445,1,993,270,27.19,87,148,36,0
Pct 9445,VBM,9445,1,993,481,48.44,171,238,64,0
Pct 9446,Election Day,9446,1,1084,305,28.14,93,163,51,0
Pct 9446,VBM,9446,1,1084,607,56.00,216,312,73,0
Pct 9447,Election Day,9447,1,954,268,28.09,82,144,42,0
Pct 9447,VBM,9447,1,954,493,51.68,172,244,72,0
Pct 9448,Election Day,9448,1,950,269,28.32,76,158,35,0
Pct 9448,VBM,9448,1,950,459,48.32,164,227,63,0
Pct 9449,Election Day,9449,1,820,178,21.71,51,98,28,0
Pct 9449,VBM,9449,1,820,461,56.22,183,194,80,0
Pct 9451,Election Day,9451,1,438,123,28.08,50,56,17,0
Pct 9451,VBM,9451,1,438,247,56.39,109,112,22,0
Pct 9452,Election Day,9452,1,829,289,34.86,108,148,33,0
Pct 9452,VBM,9452,1,829,412,49.70,141,205,62,0
Pct 9453,Election Day,9453,1,502,147,29.28,47,86,13,0
Pct 9453,VBM,9453,1,502,268,53.39,88,134,42,1
Pct 9501 MB,Election Day,9501,1,153,6,3.92,1,3,2,0
Pct 9501 MB,VBM,9501,1,153,125,81.70,32,77,14,0
Pct 9502 MB,Election Day,9502,1,233,5,2.15,1,2,2,0
Pct 9502 MB,VBM,9502,1,233,204,87.55,47,131,24,0
Pct 9503/9504,Election Day,9503,1,822,277,33.70,74,159,38,0
Pct 9503/9504,VBM,9503,1,822,397,48.30,123,221,43,1
Pct 9505,Election Day,9505,1,804,226,28.11,51,137,37,1
Pct 9505,VBM,9505,1,804,391,48.63,98,252,36,1
Pct 9506,Election Day,9506,1,810,266,32.84,76,173,17,0
Pct 9506,VBM,9506,1,810,336,41.48,94,212,28,0
Pct 9507,Election Day,9507,1,783,248,31.67,36,188,24,0
Pct 9507,VBM,9507,1,783,390,49.81,77,273,36,0
Pct 9508,Election Day,9508,1,862,304,35.27,61,216,27,0
Pct 9508,VBM,9508,1,862,416,48.26,70,298,46,0
Pct 9509,Election Day,9509,1,758,237,31.27,46,162,27,0
Pct 9509,VBM,9509,1,758,424,55.94,87,287,46,0
Pct 9511,Election Day,9511,1,630,236,37.46,35,184,17,0
Pct 9511,VBM,9511,1,630,293,46.51,61,190,38,0
Pct 9512,Election Day,9512,1,848,279,32.90,56,192,30,0
Pct 9512,VBM,9512,1,848,430,50.71,79,311,36,0
Pct 9513,Election Day,9513,1,952,319,33.51,58,233,27,0
Pct 9513,VBM,9513,1,952,447,46.95,85,321,39,0
Pct 9514/9522,Election Day,9514,1,959,342,35.66,70,238,34,0
Pct 9514/9522,VBM,9514,1,959,490,51.09,112,327,48,1
Pct 9515,Election Day,9515,1,748,278,37.17,59,176,43,0
Pct 9515,VBM,9515,1,748,368,49.20,95,219,49,0
Pct 9516,Election Day,9516,1,922,311,33.73,64,215,32,0
Pct 9516,VBM,9516,1,922,452,49.02,122,267,56,0
Pct 9517,Election Day,9517,1,854,279,32.67,61,185,32,1
Pct 9517,VBM,9517,1,854,434,50.82,94,291,42,1
Pct 9518,Election Day,9518,1,826,275,33.29,63,193,17,0
Pct 9518,VBM,9518,1,826,432,52.30,96,284,43,0
Pct 9519,Election Day,9519,1,922,307,33.30,65,206,36,0
Pct 9519,VBM,9519,1,922,483,52.39,96,335,46,0
Pct 9521,Election Day,9521,1,947,354,37.38,73,244,37,1
Pct 9521,VBM,9521,1,947,473,49.95,88,330,41,0
Pct 9701,Election Day,9701,1,664,212,31.93,32,151,28,0
Pct 9701,VBM,9701,1,664,359,54.07,81,214,59,0
Pct 9702,Election Day,9702,1,760,257,33.82,52,177,28,0
Pct 9702,VBM,9702,1,760,383,50.39,89,255,33,0
Pct 9703,Election Day,9703,1,989,276,27.91,89,162,25,0
Pct 9703,VBM,9703,1,989,542,54.80,173,295,67,0
Pct 9704,Election Day,9704,1,971,302,31.10,78,194,30,0
Pct 9704,VBM,9704,1,971,534,54.99,145,315,70,0
Pct 9705,Election Day,9705,1,954,325,34.07,61,223,41,0
Pct 9705,VBM,9705,1,954,511,53.56,115,324,63,1
Pct 9706 MB,Election Day,9706,1,54,3,5.56,1,1,1,0
Pct 9706 MB,VBM,9706,1,54,51,94.44,7,33,10,0
Pct 9707,Election Day,9707,1,805,185,22.98,63,98,23,1
Pct 9707,VBM,9707,1,805,494,61.37,185,251,58,0
Pct 9708,Election Day,9708,1,956,299,31.28,83,182,34,0
Pct 9708,VBM,9708,1,956,530,55.44,123,337,59,0
Pct 9709,Election Day,9709,1,1029,290,28.18,92,164,34,0
Pct 9709,VBM,9709,1,1029,558,54.23,181,295,76,0
Pct 9711,Election Day,9711,1,643,212,32.97,63,128,20,0
Pct 9711,VBM,9711,1,643,360,55.99,110,209,34,1
Pct 9712,Election Day,9712,1,656,199,30.34,59,121,19,0
Pct 9712,VBM,9712,1,656,394,60.06,110,232,45,0
Pct 9713,Election Day,9713,1,974,268,27.52,95,128,46,0
Pct 9713,VBM,9713,1,974,514,52.77,177,274,57,0
Pct 9714,Election Day,9714,1,941,268,28.48,86,154,28,0
Pct 9714,VBM,9714,1,941,557,59.19,174,314,63,1
Pct 9715,Election Day,9715,1,580,212,36.55,55,131,26,0
Pct 9715,VBM,9715,1,580,309,53.28,100,173,30,0
Pct 9716,Election Day,9716,1,975,288,29.54,86,157,45,0
Pct 9716,VBM,9716,1,975,503,51.59,191,254,56,0
Pct 9717,Election Day,9717,1,993,338,34.04,97,188,53,0
Pct 9717,VBM,9717,1,993,499,50.25,143,298,55,0
Pct 9718,Election Day,9718,1,859,267,31.08,77,162,28,0
Pct 9718,VBM,9718,1,859,488,56.81,150,281,53,0
Pct 9719,Election Day,9719,1,880,263,29.89,68,165,29,0
Pct 9719,VBM,9719,1,880,492,55.91,164,281,45,0
Pct 9721,Election Day,9721,1,657,222,33.79,75,130,16,0
Pct 9721,VBM,9721,1,657,353,53.73,115,193,44,0
Pct 9722,Election Day,9722,1,634,162,25.55,64,77,20,1
Pct 9722,VBM,9722,1,634,381,60.09,122,207,44,0
Pct 9723,Election Day,9723,1,478,111,23.22,44,54,15,0
Pct 9723,VBM,9723,1,478,285,59.62,105,134,43,0
Pct 9724,Election Day,9724,1,978,255,26.07,108,122,24,0
Pct 9724,VBM,9724,1,978,569,58.18,221,265,75,0
Pct 9725,Election Day,9725,1,985,251,25.48,96,116,39,0
Pct 9725,VBM,9725,1,985,532,54.01,228,254,56,0
Pct 9726,Election Day,9726,1,782,303,38.75,106,149,47,0
Pct 9726,VBM,9726,1,782,303,38.75,101,168,27,0
Pct 9727,Election Day,9727,1,454,111,24.45,45,57,8,0
Pct 9727,VBM,9727,1,454,285,62.78,126,124,32,1
Pct 9728,Election Day,9728,1,937,287,30.63,96,164,28,0
Pct 9728,VBM,9728,1,937,518,55.28,184,278,51,0
Pct 9729,Election Day,9729,1,802,218,27.18,71,116,30,0
Pct 9729,VBM,9729,1,802,490,61.10,183,252,48,0
Pct 9731,Election Day,9731,1,548,198,36.13,57,119,21,0
Pct 9731,VBM,9731,1,548,287,52.37,112,154,20,0
Pct 9732 MB,Election Day,9732,1,76,1,1.32,1,0,0,0
Pct 9732 MB,VBM,9732,1,76,70,92.11,19,43,8,0
Pct 9733 MB,Election Day,9733,1,221,4,1.81,2,2,0,0
Pct 9733 MB,VBM,9733,1,221,200,90.50,62,118,24,0
Pct 9734,Election Day,9734,1,603,185,30.68,56,99,20,0
Pct 9734,VBM,9734,1,603,350,58.04,106,208,33,0
Pct 9735,Election Day,9735,1,807,227,28.13,57,144,26,0
Pct 9735,VBM,9735,1,807,472,58.49,160,254,51,0
Pct 9736,Election Day,9736,1,729,209,28.67,53,138,18,0
Pct 9736,VBM,9736,1,729,442,60.63,126,256,55,0
Pct 9737,Election Day,9737,1,782,233,29.80,63,153,18,0
Pct 9737,VBM,9737,1,782,482,61.64,129,305,47,0
Pct 9738,Election Day,9738,1,850,275,32.35,96,145,34,0
Pct 9738,VBM,9738,1,850,405,47.65,135,214,47,0
Pct 9739,Election Day,9739,1,912,302,33.11,124,143,36,0
Pct 9739,VBM,9739,1,912,379,41.56,120,216,44,0
Pct 9741,Election Day,9741,1,1064,433,40.70,156,195,82,0
Pct 9741,VBM,9741,1,1064,246,23.12,86,109,52,0
Pct 9742,Election Day,9742,1,669,217,32.44,71,100,45,1
Pct 9742,VBM,9742,1,669,313,46.79,131,130,50,0
Pct 9743,Election Day,9743,1,1159,363,31.32,110,206,45,0
Pct 9743,VBM,9743,1,1159,544,46.94,159,326,55,0
Pct 9744,Election Day,9744,1,968,364,37.60,110,189,60,0
Pct 9744,VBM,9744,1,968,399,41.22,133,214,48,0
Pct 9745,Election Day,9745,1,1052,359,34.13,125,190,44,0
Pct 9745,VBM,9745,1,1052,403,38.31,137,220,42,0
Pct 9746,Election Day,9746,1,903,310,34.33,99,181,25,0
Pct 9746,VBM,9746,1,903,473,52.38,146,263,61,1
Pct 9747,Election Day,9747,1,989,301,30.43,89,173,40,0
Pct 9747,VBM,9747,1,989,496,50.15,171,267,56,0
Pct 9748,Election Day,9748,1,981,278,28.34,81,167,31,0
Pct 9748,VBM,9748,1,981,531,54.13,177,285,62,1
Pct 9749,Election Day,9749,1,969,256,26.42,84,134,38,0
Pct 9749,VBM,9749,1,969,430,44.38,149,231,45,0
Pct 9751,Election Day,9751,1,1011,306,30.27,82,189,36,0
Pct 9751,VBM,9751,1,1011,602,59.55,191,326,69,1
Pct 9752,Election Day,9752,1,721,206,28.57,59,137,9,0
Pct 9752,VBM,9752,1,721,420,58.25,119,256,40,0
Pct 9753,Election Day,9753,1,777,228,29.34,63,133,31,0
Pct 9753,VBM,9753,1,777,408,52.51,139,233,40,0
Pct 9754,Election Day,9754,1,744,259,34.81,77,152,29,0
Pct 9754,VBM,9754,1,744,389,52.28,101,246,32,0
Pct 9755,Election Day,9755,1,605,185,30.58,45,123,16,0
Pct 9755,VBM,9755,1,605,307,50.74,92,190,25,0
Pct 9756,Election Day,9756,1,980,279,28.47,91,137,51,0
Pct 9756,VBM,9756,1,980,505,51.53,213,224,62,0
Pct 9801,Election Day,9801,1,434,131,30.18,45,70,16,0
Pct 9801,VBM,9801,1,434,208,47.93,57,128,22,0
Pct 9900 MB,Election Day,9900,1,0,0,0.00,0,0,0,0
Pct 9900 MB,VBM,9900,1,0,0,0.00,0,0,0,0
Pct 9901 MB,Election Day,9901,1,0,0,0.00,0,0,0,0
Pct 9901 MB,VBM,9901,1,0,0,0.00,0,0,0,0
Pct 9902 MB,Election Day,9902,1,0,0,0.00,0,0,0,0
Pct 9902 MB,VBM,9902,1,0,0,0.00,0,0,0,0
