PrecinctName,ReportingType,PrecinctID,Precincts,Registration,Ballots Cast,Turnout (%),Yes,No,Under Vote,Over Vote
Pct 1101,Election Day,1101,1,586,159,27.13,49,91,19,0
Pct 1101,VBM,1101,1,586,287,48.98,80,174,30,0
Pct 1102,Election Day,1102,1,996,291,29.22,73,191,25,0
Pct 1102,VBM,1102,1,996,519,52.11,194,290,33,0
Pct 1103,Election Day,1103,1,971,263,27.09,72,162,30,0
Pct 1103,VBM,1103,1,971,518,53.35,153,315,39,2
Pct 1104/1105,Election Day,1104,1,991,329,33.20,86,200,43,0
Pct 1104/1105,VBM,1104,1,991,434,43.79,151,251,33,1
Pct 1106,Election Day,1106,1,808,217,26.86,58,126,33,0
Pct 1106,VBM,1106,1,808,383,47.40,128,208,39,0
Pct 1107,Election Day,1107,1,781,222,28.43,54,137,31,0
Pct 1107,VBM,1107,1,781,284,36.36,95,160,26,0
Pct 1108,Election Day,1108,1,951,250,26.29,74,138,38,0
Pct 1108,VBM,1108,1,951,494,51.95,161,287,37,1
Pct 1109,Election Day,1109,1,809,215,26.58,74,116,25,0
Pct 1109,VBM,1109,1,809,402,49.69,133,223,39,1
Pct 1111,Election Day,1111,1,1031,246,23.86,79,130,37,0
Pct 1111,VBM,1111,1,1031,471,45.68,178,232,51,0
Pct 1112,Election Day,1112,1,765,173,22.61,55,89,26,0
Pct 1112,VBM,1112,1,765,384,50.20,123,208,46,1
Pct 1113,Election Day,1113,1,713,145,20.34,37,89,19,0
Pct 1113,VBM,1113,1,713,402,56.38,142,210,40,0
Pct 1114,Election Day,1114,1,971,297,30.59,94,146,57,0
Pct 1114,VBM,1114,1,971,444,45.73,161,239,42,2
Pct 1115,Election Day,1115,1,910,233,25.60,65,131,36,0
Pct 1115,VBM,1115,1,910,513,56.37,162,276,70,0
Pct 1116,Election Day,1116,1,913,245,26.83,82,136,27,0
Pct 1116,VBM,1116,1,913,391,42.83,140,206,39,0
Pct 1117,Election Day,1117,1,886,273,30.81,83,153,34,0
Pct 1117,VBM,1117,1,886,371,41.87,143,192,31,0
Pct 1118,Election Day,1118,1,1031,261,25.32,91,142,28,0
Pct 1118,VBM,1118,1,1031,515,49.95,204,255,48,0
Pct 1119,Election Day,1119,1,783,176,22.48,60,83,33,0
Pct 1119,VBM,1119,1,783,411,52.49,149,216,41,0
Pct 1121,Election Day,1121,1,691,192,27.79,68,100,24,1
Pct 1121,VBM,1121,1,691,333,48.19,103,188,40,0
Pct 1122,Election Day,1122,1,658,166,25.23,57,89,20,0
Pct 1122,VBM,1122,1,658,316,48.02,99,180,36,0
Pct 1123,Election Day,1123,1,954,259,27.15,79,148,32,1
Pct 1123,VBM,1123,1,954,387,40.57,150,197,40,0
Pct 1124,Election Day,1124,1,831,210,25.27,58,119,32,0
Pct 1124,VBM,1124,1,831,346,41.64,114,185,41,1
Pct 1125,Election Day,1125,1,1029,234,22.74,84,115,34,0
Pct 1125,VBM,1125,1,1029,511,49.66,198,242,67,0
Pct 1126,Election Day,1126,1,954,254,26.62,83,132,37,0
Pct 1126,VBM,1126,1,954,447,46.86,161,234,44,0
Pct 1127,Election Day,1127,1,911,273,29.97,88,147,37,0
Pct 1127,VBM,1127,1,911,412,45.23,154,219,39,0
Pct 1128,Election Day,1128,1,907,237,26.13,83,121,32,1
Pct 1128,VBM,1128,1,907,449,49.50,191,193,59,0
Pct 1129,Election Day,1129,1,951,280,29.44,95,139,47,0
Pct 1129,VBM,1129,1,951,423,44.48,174,207,37,0
Pct 1131,Election Day,1131,1,853,192,22.51,70,92,30,0
Pct 1131,VBM,1131,1,853,382,44.78,135,206,38,1
Pct 1132,Election Day,1132,1,982,226,23.01,72,124,29,1
Pct 1132,VBM,1132,1,982,495,50.41,173,260,57,1
Pct 1133,Election Day,1133,1,870,223,25.63,78,108,32,0
Pct 1133,VBM,1133,1,870,438,50.34,145,250,39,0
Pct 1134,Election Day,1134,1,793,216,27.24,70,120,26,0
Pct 1134,VBM,1134,1,793,377,47.54,122,215,39,0
Pct 1135,Election Day,1135,1,521,122,23.42,41,67,13,1
Pct 1135,VBM,1135,1,521,299,57.39,114,163,19,0
Pct 1136,Election Day,1136,1,857,206,24.04,64,114,28,0
Pct 1136,VBM,1136,1,857,463,54.03,175,233,47,1
Pct 1141,Election Day,1141,1,1047,259,24.74,70,167,27,0
Pct 1141,VBM,1141,1,1047,553,52.82,207,298,40,0
Pct 1142,Election Day,1142,1,858,232,27.04,75,125,33,1
Pct 1142,VBM,1142,1,858,435,50.70,137,251,30,1
Pct 1143,Election Day,1143,1,1056,302,28.60,73,203,30,0
Pct 1143,VBM,1143,1,1056,499,47.25,166,280,37,0
Pct 1144,Election Day,1144,1,928,266,28.66,80,156,34,0
Pct 1144,VBM,1144,1,928,447,48.17,132,267,43,1
Pct 1145,Election Day,1145,1,931,237,25.46,52,149,36,0
Pct 1145,VBM,1145,1,931,516,55.42,160,312,33,0
Pct 1146,Election Day,1146,1,1036,241,23.26,74,145,26,0
Pct 1146,VBM,1146,1,1036,550,53.09,199,290,52,0
Pct 1147,Election Day,1147,1,927,270,29.13,63,173,35,1
Pct 1147,VBM,1147,1,927,464,50.05,149,270,38,0
Pct 1148,Election Day,1148,1,992,264,26.61,82,150,31,1
Pct 1148,VBM,1148,1,992,463,46.67,184,231,43,0
Pct 1149,Election Day,1149,1,950,291,30.63,91,170,34,0
Pct 1149,VBM,1149,1,950,456,48.00,167,238,44,0
Pct 1151 MB,Election Day,1151,1,0,0,0.00,0,0,0,0
Pct 1151 MB,VBM,1151,1,0,0,0.00,0,0,0,0
Pct 1152,Election Day,1152,1,898,236,26.28,80,130,26,0
Pct 1152,VBM,1152,1,898,435,48.44,160,226,46,0
Pct 1153,Election Day,1153,1,961,281,29.24,93,164,27,0
Pct 1153,VBM,1153,1,961,468,48.70,150,261,45,0
Pct 1154 MB,Election Day,1154,1,0,0,0.00,0,0,0,0
Pct 1154 MB,VBM,1154,1,0,0,0.00,0,0,0,0
Pct 7001,Election Day,7001,1,742,204,27.49,35,144,25,0
Pct 7001,VBM,7001,1,742,355,47.84,104,212,39,0
Pct 7002,Election Day,7002,1,1225,322,26.29,84,192,46,0
Pct 7002,VBM,7002,1,1225,675,55.10,175,420,79,0
Pct 7003,Election Day,7003,1,927,280,30.20,64,191,25,0
Pct 7003,VBM,7003,1,927,554,59.76,146,354,50,0
Pct 7004,Election Day,7004,1,896,253,28.24,44,178,31,0
Pct 7004,VBM,7004,1,896,555,61.94,122,370,54,0
Pct 7005,Election Day,7005,1,853,302,35.40,60,198,44,0
Pct 7005,VBM,7005,1,853,453,53.11,101,306,39,0
Pct 7006,Election Day,7006,1,966,290,30.02,57,192,40,0
Pct 7006,VBM,7006,1,966,509,52.69,96,364,42,0
Pct 7007,Election Day,7007,1,987,302,30.60,69,207,25,0
Pct 7007,VBM,7007,1,987,568,57.55,113,377,68,0
Pct 7008,Election Day,7008,1,882,293,33.22,66,200,27,0
Pct 7008,VBM,7008,1,882,527,59.75,112,355,50,0
Pct 7009,Election Day,7009,1,931,249,26.75,76,145,28,0
Pct 7009,VBM,7009,1,931,501,53.81,131,319,46,0
Pct 7011,Election Day,7011,1,1063,255,23.99,79,152,25,0
Pct 7011,VBM,7011,1,1063,366,34.43,97,224,40,0
Pct 7012,Election Day,7012,1,1034,361,34.91,79,242,35,0
Pct 7012,VBM,7012,1,1034,564,54.55,134,358,64,1
Pct 7013,Election Day,7013,1,733,209,28.51,42,141,26,0
Pct 7013,VBM,7013,1,733,431,58.80,119,262,45,0
Pct 7014,Election Day,7014,1,1073,311,28.98,74,192,43,0
Pct 7014,VBM,7014,1,1073,617,57.50,142,397,69,0
Pct 7015 MB,Election Day,7015,1,113,3,2.65,1,2,0,0
Pct 7015 MB,VBM,7015,1,113,78,69.03,21,51,4,0
Pct 7016,Election Day,7016,1,977,239,24.46,82,125,31,0
Pct 7016,VBM,7016,1,977,354,36.23,128,192,36,0
Pct 7017,Election Day,7017,1,786,200,25.45,73,106,25,0
Pct 7017,VBM,7017,1,786,269,34.22,77,166,23,1
Pct 7018,Election Day,7018,1,992,195,19.66,72,97,27,0
Pct 7018,VBM,7018,1,992,477,48.08,182,233,55,0
Pct 7019,Election Day,7019,1,945,228,24.13,75,126,28,0
Pct 7019,VBM,7019,1,945,468,49.52,176,241,47,0
Pct 7021,Election Day,7021,1,993,266,26.79,89,148,28,0
Pct 7021,VBM,7021,1,993,365,36.76,131,195,32,1
Pct 7022,Election Day,7022,1,1032,271,26.26,90,139,33,0
Pct 7022,VBM,7022,1,1032,396,38.37,126,228,39,0
Pct 7023,Election Day,7023,1,938,255,27.19,86,129,34,0
Pct 7023,VBM,7023,1,938,416,44.35,136,235,37,0
Pct 7024,Election Day,7024,1,309,75,24.27,29,39,5,1
Pct 7024,VBM,7024,1,309,44,14.24,20,20,3,0
Pct 7025,Election Day,7025,1,505,129,25.54,42,72,15,0
Pct 7025,VBM,7025,1,505,137,27.13,40,87,9,0
Pct 7026,Election Day,7026,1,1022,202,19.77,81,87,34,0
Pct 7026,VBM,7026,1,1022,498,48.73,194,229,62,0
Pct 7027,Election Day,7027,1,879,244,27.76,87,121,34,0
Pct 7027,VBM,7027,1,879,333,37.88,125,159,46,0
Pct 7028,Election Day,7028,1,900,267,29.67,99,136,33,1
Pct 7028,VBM,7028,1,900,277,30.78,88,161,27,1
Pct 7029,Election Day,7029,1,924,252,27.27,80,124,46,0
Pct 7029,VBM,7029,1,924,273,29.55,92,144,33,0
Pct 7030,Election Day,7030,1,787,162,20.58,70,72,20,0
Pct 7030,VBM,7030,1,787,396,50.32,165,174,54,0
Pct 7031,Election Day,7031,1,511,97,18.98,39,37,21,0
Pct 7031,VBM,7031,1,511,295,57.73,113,143,32,0
Pct 7032,Election Day,7032,1,938,227,24.20,77,122,24,1
Pct 7032,VBM,7032,1,938,362,38.59,146,175,33,1
Pct 7033,Election Day,7033,1,814,247,30.34,99,115,33,1
Pct 7033,VBM,7033,1,814,299,36.73,109,169,20,0
Pct 7034,Election Day,7034,1,954,264,27.67,92,139,31,0
Pct 7034,VBM,7034,1,954,251,26.31,79,150,21,0
Pct 7035,Election Day,7035,1,476,141,29.62,51,74,15,0
Pct 7035,VBM,7035,1,476,200,42.02,71,113,16,0
Pct 7036,Election Day,7036,1,967,175,18.10,75,79,21,0
Pct 7036,VBM,7036,1,967,421,43.54,170,208,37,1
Pct 7037,Election Day,7037,1,840,221,26.31,68,111,43,1
Pct 7037,VBM,7037,1,840,158,18.81,61,81,11,0
Pct 7038,Election Day,7038,1,960,209,21.77,74,102,31,0
Pct 7038,VBM,7038,1,960,386,40.21,144,199,44,0
Pct 7039,Election Day,7039,1,831,246,29.60,89,126,31,0
Pct 7039,VBM,7039,1,831,379,45.61,151,188,34,0
Pct 7041 MB,Election Day,7041,1,62,6,9.68,1,3,3,0
Pct 7041 MB,VBM,7041,1,62,36,58.06,18,12,6,0
Pct 7042,Election Day,7042,1,697,145,20.80,42,79,24,0
Pct 7042,VBM,7042,1,697,369,52.94,123,195,48,0
Pct 7043,Election Day,7043,1,990,208,21.01,82,106,18,1
Pct 7043,VBM,7043,1,990,432,43.64,171,211,45,0
Pct 7044,Election Day,7044,1,867,234,26.99,98,112,23,0
Pct 7044,VBM,7044,1,867,181,20.88,64,90,30,0
Pct 7045,Election Day,7045,1,803,205,25.53,69,103,30,0
Pct 7045,VBM,7045,1,803,326,40.60,122,165,39,0
Pct 7046,Election Day,7046,1,435,110,25.29,31,62,13,0
Pct 7046,VBM,7046,1,435,209,48.05,69,121,17,0
Pct 7047,Election Day,7047,1,858,178,20.75,50,107,19,0
Pct 7047,VBM,7047,1,858,424,49.42,161,218,40,0
Pct 7048,Election Day,7048,1,877,196,22.35,81,95,20,0
Pct 7048,VBM,7048,1,877,322,36.72,129,144,46,0
Pct 7049,Election Day,7049,1,829,219,26.42,82,99,37,0
Pct 7049,VBM,7049,1,829,315,38.00,129,138,45,0
Pct 7051,Election Day,7051,1,909,160,17.60,43,84,34,1
Pct 7051,VBM,7051,1,909,452,49.72,186,211,47,0
Pct 7052,Election Day,7052,1,894,214,23.94,80,105,29,0
Pct 7052,VBM,7052,1,894,461,51.57,164,241,51,0
Pct 7053,Election Day,7053,1,552,105,19.02,34,57,11,0
Pct 7053,VBM,7053,1,552,357,64.67,160,143,44,0
Pct 7054,Election Day,7054,1,1068,318,29.78,106,183,27,1
Pct 7054,VBM,7054,1,1068,365,34.18,136,194,34,0
Pct 7101 MB,Election Day,7101,1,150,3,2.00,0,0,3,0
Pct 7101 MB,VBM,7101,1,150,123,82.00,21,86,15,0
Pct 7201,Election Day,7201,1,983,268,27.26,94,145,29,0
Pct 7201,VBM,7201,1,983,600,61.04,220,321,90,0
Pct 7202,Election Day,7202,1,885,278,31.41,87,154,37,0
Pct 7202,VBM,7202,1,885,474,53.56,190,220,54,0
Pct 7203,Election Day,7203,1,950,341,35.89,88,180,59,0
Pct 7203,VBM,7203,1,950,499,52.53,154,267,70,0
Pct 7204,Election Day,7204,1,933,276,29.58,89,142,45,0
Pct 7204,VBM,7204,1,933,557,59.70,164,313,67,0
Pct 7205,Election Day,7205,1,903,292,32.34,92,154,46,0
Pct 7205,VBM,7205,1,903,523,57.92,179,290,48,0
Pct 7206,Election Day,7206,1,390,137,35.13,42,75,20,0
Pct 7206,VBM,7206,1,390,203,52.05,67,108,25,0
Pct 7207,Election Day,7207,1,712,184,25.84,49,93,41,0
Pct 7207,VBM,7207,1,712,411,57.72,121,208,75,1
Pct 7208,Election Day,7208,1,635,155,24.41,42,80,31,1
Pct 7208,VBM,7208,1,635,384,60.47,113,189,75,0
Pct 7209,Election Day,7209,1,563,84,14.92,24,45,15,0
Pct 7209,VBM,7209,1,563,407,72.29,100,255,43,0
Pct 7301,Election Day,7301,1,1080,258,23.89,84,138,40,0
Pct 7301,VBM,7301,1,1080,555,51.39,182,278,89,0
Pct 7302,Election Day,7302,1,862,224,25.99,54,131,40,0
Pct 7302,VBM,7302,1,862,508,58.93,181,263,58,0
Pct 7303,Election Day,7303,1,1032,313,30.33,72,191,52,0
Pct 7303,VBM,7303,1,1032,538,52.13,149,296,90,0
Pct 7304,Election Day,7304,1,993,327,32.93,81,192,54,0
Pct 7304,VBM,7304,1,993,501,50.45,151,280,65,0
Pct 7305,Election Day,7305,1,906,272,30.02,71,148,52,0
Pct 7305,VBM,7305,1,906,500,55.19,150,286,45,0
Pct 7306,Election Day,7306,1,1076,351,32.62,96,188,57,0
Pct 7306,VBM,7306,1,1076,531,49.35,147,294,71,0
Pct 7307,Election Day,7307,1,826,267,32.32,68,148,52,0
Pct 7307,VBM,7307,1,826,407,49.27,115,224,57,0
Pct 7308,Election Day,7308,1,641,209,32.61,49,131,27,0
Pct 7308,VBM,7308,1,641,339,52.89,94,196,45,0
Pct 7309,Election Day,7309,1,897,295,32.89,104,141,53,0
Pct 7309,VBM,7309,1,897,469,52.29,145,243,66,0
Pct 7311,Election Day,7311,1,986,333,33.77,83,178,71,1
Pct 7311,VBM,7311,1,986,520,52.74,142,289,69,2
Pct 7312,Election Day,7312,1,874,229,26.20,65,128,37,0
Pct 7312,VBM,7312,1,874,539,61.67,158,298,75,0
Pct 7313,Election Day,7313,1,1001,261,26.07,67,152,38,0
Pct 7313,VBM,7313,1,1001,537,53.65,152,298,73,0
Pct 7314,Election Day,7314,1,833,164,19.69,43,78,44,0
Pct 7314,VBM,7314,1,833,347,41.66,117,172,45,1
Pct 7315,Election Day,7315,1,783,226,28.86,68,114,44,1
Pct 7315,VBM,7315,1,783,371,47.38,98,199,61,0
Pct 7316,Election Day,7316,1,893,220,24.64,53,132,35,0
Pct 7316,VBM,7316,1,893,441,49.38,122,260,53,1
Pct 7317,Election Day,7317,1,938,225,23.99,69,129,28,0
Pct 7317,VBM,7317,1,938,518,55.22,155,278,69,0
Pct 7318,Election Day,7318,1,788,252,31.98,73,117,58,0
Pct 7318,VBM,7318,1,788,437,55.46,121,238,69,0
Pct 7319,Election Day,7319,1,1123,330,29.39,104,175,51,0
Pct 7319,VBM,7319,1,1123,578,51.47,182,304,76,0
Pct 7321,Election Day,7321,1,683,179,26.21,45,105,31,0
Pct 7321,VBM,7321,1,683,314,45.97,103,164,38,0
Pct 7322,Election Day,7322,1,937,122,13.02,35,59,30,0
Pct 7322,VBM,7322,1,937,404,43.12,140,187,69,0
Pct 7323,Election Day,7323,1,888,277,31.19,92,144,41,0
Pct 7323,VBM,7323,1,888,450,50.68,124,261,52,1
Pct 7324,Election Day,7324,1,756,216,28.57,57,113,36,0
Pct 7324,VBM,7324,1,756,385,50.93,117,190,74,0
Pct 7325,Election Day,7325,1,973,282,28.98,76,149,55,0
Pct 7325,VBM,7325,1,973,510,52.42,131,285,83,0
Pct 7326,Election Day,7326,1,922,266,28.85,74,143,48,0
Pct 7326,VBM,7326,1,922,483,52.39,135,283,56,0
Pct 7327,Election Day,7327,1,762,95,12.47,23,50,21,0
Pct 7327,VBM,7327,1,762,339,44.49,118,153,66,1
Pct 7328,Election Day,7328,1,1024,115,11.23,39,44,34,0
Pct 7328,VBM,7328,1,1024,502,49.02,151,246,102,1
Pct 7329,Election Day,7329,1,607,120,19.77,38,61,23,0
Pct 7329,VBM,7329,1,607,334,55.02,131,160,39,0
Pct 7331,Election Day,7331,1,933,260,27.87,90,126,45,0
Pct 7331,VBM,7331,1,933,533,57.13,172,288,57,0
Pct 7332,Election Day,7332,1,889,274,30.82,68,152,52,0
Pct 7332,VBM,7332,1,889,444,49.94,130,255,51,0
Pct 7333,Election Day,7333,1,1101,324,29.43,85,182,56,0
Pct 7333,VBM,7333,1,1101,564,51.23,163,296,91,0
Pct 7334,Election Day,7334,1,963,248,25.75,71,144,31,0
Pct 7334,VBM,7334,1,963,526,54.62,131,296,87,0
Pct 7335,Election Day,7335,1,1002,306,30.54,71,174,61,0
Pct 7335,VBM,7335,1,1002,588,58.68,169,345,57,1
Pct 7336,Election Day,7336,1,1017,275,27.04,69,148,58,0
Pct 7336,VBM,7336,1,1017,608,59.78,207,318,69,1
Pct 7337,Election Day,7337,1,944,223,23.62,67,122,34,0
Pct 7337,VBM,7337,1,944,532,56.36,151,295,75,0
Pct 7338,Election Day,7338,1,1005,195,19.40,65,87,45,0
Pct 7338,VBM,7338,1,1005,500,49.75,167,249,73,0
Pct 7339,Election Day,7339,1,660,179,27.12,55,100,24,0
Pct 7339,VBM,7339,1,660,316,47.88,103,171,38,0
Pct 7341,Election Day,7341,1,974,289,29.67,80,154,49,0
Pct 7341,VBM,7341,1,974,476,48.87,133,278,61,0
Pct 7342,Election Day,7342,1,1034,380,36.75,91,233,56,1
Pct 7342,VBM,7342,1,1034,411,39.75,127,233,44,0
Pct 7343,Election Day,7343,1,746,267,35.79,62,168,38,0
Pct 7343,VBM,7343,1,746,351,47.05,86,216,44,0
Pct 7344,Election Day,7344,1,1143,352,30.80,109,179,64,0
Pct 7344,VBM,7344,1,1143,564,49.34,154,327,77,0
Pct 7345,Election Day,7345,1,1186,365,30.78,84,212,69,0
Pct 7345,VBM,7345,1,1186,526,44.35,140,301,74,0
Pct 7346,Election Day,7346,1,991,328,33.10,69,220,40,0
Pct 7346,VBM,7346,1,991,434,43.79,99,270,55,0
Pct 7347,Election Day,7347,1,1085,335,30.88,77,205,52,0
Pct 7347,VBM,7347,1,1085,506,46.64,124,302,63,0
Pct 7348,Election Day,7348,1,957,231,24.14,64,121,47,0
Pct 7348,VBM,7348,1,957,416,43.47,128,219,54,0
Pct 7349,Election Day,7349,1,1006,277,27.53,84,152,41,0
Pct 7349,VBM,7349,1,1006,494,49.11,134,279,70,0
Pct 7501,Election Day,7501,1,574,201,35.02,49,110,42,0
Pct 7501,VBM,7501,1,574,321,55.92,86,182,46,0
Pct 7502,Election Day,7502,1,808,240,29.70,69,135,37,0
Pct 7502,VBM,7502,1,808,454,56.19,126,259,58,0
Pct 7503,Election Day,7503,1,808,252,31.19,74,146,35,0
Pct 7503,VBM,7503,1,808,436,53.96,130,253,41,0
Pct 7504,Election Day,7504,1,503,158,31.41,31,88,37,0
Pct 7504,VBM,7504,1,503,262,52.09,67,152,31,0
Pct 7505,Election Day,7505,1,915,181,19.78,38,118,24,1
Pct 7505,VBM,7505,1,915,581,63.50,151,354,59,1
Pct 7506,Election Day,7506,1,1018,261,25.64,59,152,49,0
Pct 7506,VBM,7506,1,1018,537,52.75,143,306,68,0
Pct 7507,Election Day,7507,1,992,244,24.60,64,146,35,0
Pct 7507,VBM,7507,1,992,387,39.01,140,215,28,0
Pct 7508,Election Day,7508,1,735,150,20.41,42,82,25,0
Pct 7508,VBM,7508,1,735,456,62.04,153,247,49,0
Pct 7509/7511,Election Day,7509,1,1006,260,25.84,68,164,30,0
Pct 7509/7511,VBM,7509,1,1006,565,56.16,150,333,70,0
Pct 7512,Election Day,7512,1,638,168,26.33,55,97,16,0
Pct 7512,VBM,7512,1,638,325,50.94,96,188,36,0
Pct 7513,Election Day,7513,1,836,257,30.74,84,124,51,0
Pct 7513,VBM,7513,1,836,344,41.15,111,192,35,0
Pct 7514,Election Day,7514,1,886,186,20.99,46,106,34,1
Pct 7514,VBM,7514,1,886,358,40.41,116,205,30,0
Pct 7515,Election Day,7515,1,898,262,29.18,67,153,42,0
Pct 7515,VBM,7515,1,898,448,49.89,130,271,41,0
Pct 7516,Election Day,7516,1,907,201,22.16,66,102,33,0
Pct 7516,VBM,7516,1,907,558,61.52,161,326,66,0
Pct 7517,Election Day,7517,1,956,354,37.03,61,247,46,0
Pct 7517,VBM,7517,1,956,472,49.37,91,320,53,0
Pct 7518,Election Day,7518,1,993,356,35.85,66,252,40,0
Pct 7518,VBM,7518,1,993,502,50.55,102,353,38,0
Pct 7519,Election Day,7519,1,802,283,35.29,47,200,36,0
Pct 7519,VBM,7519,1,802,393,49.00,80,246,57,0
Pct 7521,Election Day,7521,1,854,321,37.59,55,232,36,0
Pct 7521,VBM,7521,1,854,405,47.42,90,269,34,0
Pct 7522,Election Day,7522,1,848,307,36.20,42,238,26,0
Pct 7522,VBM,7522,1,848,435,51.30,79,304,45,1
Pct 7523,Election Day,7523,1,821,288,35.08,35,230,21,1
Pct 7523,VBM,7523,1,821,401,48.84,71,278,46,0
Pct 7524,Election Day,7524,1,728,228,31.32,48,148,31,0
Pct 7524,VBM,7524,1,728,304,41.76,60,206,33,0
Pct 7525,Election Day,7525,1,870,236,27.13,65,149,22,0
Pct 7525,VBM,7525,1,870,400,45.98,97,246,46,1
Pct 7526,Election Day,7526,1,999,280,28.03,62,188,23,1
Pct 7526,VBM,7526,1,999,578,57.86,117,381,69,0
Pct 7527/7528,Election Day,7527,1,773,258,33.38,68,160,25,0
Pct 7527/7528,VBM,7527,1,773,366,47.35,104,222,31,0
Pct 7529,Election Day,7529,1,992,318,32.06,55,230,34,1
Pct 7529,VBM,7529,1,992,542,54.64,117,373,44,0
Pct 7531,Election Day,7531,1,954,301,31.55,46,219,38,0
Pct 7531,VBM,7531,1,954,504,52.83,111,329,57,0
Pct 7532,Election Day,7532,1,886,280,31.60,72,167,40,0
Pct 7532,VBM,7532,1,886,461,52.03,98,291,65,0
Pct 7533,Election Day,7533,1,1025,428,41.76,79,315,36,0
Pct 7533,VBM,7533,1,1025,482,47.02,96,314,57,0
Pct 7534,Election Day,7534,1,967,337,34.85,55,245,37,0
Pct 7534,VBM,7534,1,967,438,45.29,88,299,42,0
Pct 7535,Election Day,7535,1,807,296,36.68,62,213,20,0
Pct 7535,VBM,7535,1,807,415,51.43,72,299,38,1
Pct 7536,Election Day,7536,1,895,295,32.96,55,214,27,0
Pct 7536,VBM,7536,1,895,480,53.63,94,329,48,0
Pct 7537,Election Day,7537,1,783,294,37.55,45,212,36,0
Pct 7537,VBM,7537,1,783,370,47.25,61,266,36,1
Pct 7538,Election Day,7538,1,831,291,35.02,54,203,33,1
Pct 7538,VBM,7538,1,831,445,53.55,93,293,48,0
Pct 7539,Election Day,7539,1,978,363,37.12,53,281,29,0
Pct 7539,VBM,7539,1,978,458,46.83,93,326,36,0
Pct 7541,Election Day,7541,1,865,271,31.33,42,203,26,0
Pct 7541,VBM,7541,1,865,457,52.83,77,338,39,0
Pct 7542,Election Day,7542,1,906,291,32.12,43,222,26,0
Pct 7542,VBM,7542,1,906,465,51.32,90,337,33,0
Pct 7543,Election Day,7543,1,993,267,26.89,51,186,31,0
Pct 7543,VBM,7543,1,993,539,54.28,114,370,51,0
Pct 7544,Election Day,7544,1,962,295,30.67,65,201,28,0
Pct 7544,VBM,7544,1,962,526,54.68,109,349,64,0
Pct 7545,Election Day,7545,1,970,276,28.45,35,211,30,0
Pct 7545,VBM,7545,1,970,557,57.42,141,343,65,0
Pct 7546,Election Day,7546,1,935,365,39.04,65,253,45,0
Pct 7546,VBM,7546,1,935,452,48.34,81,317,46,0
Pct 7547,Election Day,7547,1,1057,335,31.69,44,252,38,0
Pct 7547,VBM,7547,1,1057,502,47.49,82,346,59,1
Pct 7548,Election Day,7548,1,1135,338,29.78,63,240,35,0
Pct 7548,VBM,7548,1,1135,556,48.99,108,383,57,1
Pct 7549,Election Day,7549,1,854,276,32.32,56,173,46,0
Pct 7549,VBM,7549,1,854,458,53.63,99,303,47,2
Pct 7551,Election Day,7551,1,762,252,33.07,34,189,30,0
Pct 7551,VBM,7551,1,762,417,54.72,76,301,33,0
Pct 7552,Election Day,7552,1,756,256,33.86,40,194,22,0
Pct 7552,VBM,7552,1,756,422,55.82,76,297,37,1
Pct 7553 MB,Election Day,7553,1,187,5,2.67,0,0,5,0
Pct 7553 MB,VBM,7553,1,187,163,87.17,47,90,22,0
Pct 7554,Election Day,7554,1,859,279,32.48,45,203,31,0
Pct 7554,VBM,7554,1,859,490,57.04,98,329,48,1
Pct 7555,Election Day,7555,1,893,298,33.37,62,217,19,0
Pct 7555,VBM,7555,1,893,548,61.37,110,359,67,0
Pct 7556/7557,Election Day,7556,1,1008,315,31.25,66,215,34,0
Pct 7556/7557,VBM,7556,1,1008,591,58.63,121,422,37,1
Pct 7601,Election Day,7601,1,929,223,24.00,72,114,36,0
Pct 7601,VBM,7601,1,929,365,39.29,110,213,35,0
Pct 7602,Election Day,7602,1,962,267,27.75,69,156,41,0
