PrecinctName,ReportingType,PrecinctID,Precincts,Registration,Ballots Cast,Turnout (%),Yes,No,Under Vote,Over Vote
Pct 9145,VBM,9145,1,889,456,51.29,160,240,48,0
Pct 9146,Election Day,9146,1,929,359,38.64,148,152,59,0
Pct 9146,VBM,9146,1,929,440,47.36,179,202,54,0
Pct 9147,Election Day,9147,1,983,302,30.72,137,121,43,0
Pct 9147,VBM,9147,1,983,516,52.49,196,255,57,0
Pct 9148,Election Day,9148,1,1007,340,33.76,132,158,48,0
Pct 9148,VBM,9148,1,1007,529,52.53,185,266,66,0
Pct 9149,Election Day,9149,1,976,320,32.79,141,121,58,0
Pct 9149,VBM,9149,1,976,522,53.48,217,233,58,0
Pct 9151,Election Day,9151,1,858,288,33.57,101,129,57,1
Pct 9151,VBM,9151,1,858,416,48.48,153,209,40,1
Pct 9152,Election Day,9152,1,842,291,34.56,129,83,79,0
Pct 9152,VBM,9152,1,842,345,40.97,136,142,56,0
Pct 9201,Election Day,9201,1,1047,404,38.59,171,178,56,0
Pct 9201,VBM,9201,1,1047,489,46.70,226,200,58,0
Pct 9202,Election Day,9202,1,962,342,35.55,113,155,75,0
Pct 9202,VBM,9202,1,962,464,48.23,152,239,69,0
Pct 9203,Election Day,9203,1,1006,308,30.62,91,150,68,0
Pct 9203,VBM,9203,1,1006,549,54.57,136,298,100,0
Pct 9204,Election Day,9204,1,849,325,38.28,102,174,49,0
Pct 9204,VBM,9204,1,849,408,48.06,118,230,51,0
Pct 9205,Election Day,9205,1,760,249,32.76,73,132,42,1
Pct 9205,VBM,9205,1,760,403,53.03,113,210,72,0
Pct 9206,Election Day,9206,1,960,287,29.90,62,163,62,0
Pct 9206,VBM,9206,1,960,535,55.73,137,315,75,0
Pct 9207,Election Day,9207,1,980,335,34.18,82,193,60,0
Pct 9207,VBM,9207,1,980,510,52.04,143,276,78,0
Pct 9208,Election Day,9208,1,1028,356,34.63,113,179,62,1
Pct 9208,VBM,9208,1,1028,541,52.63,155,268,108,0
Pct 9209,Election Day,9209,1,750,283,37.73,87,147,47,0
Pct 9209,VBM,9209,1,750,363,48.40,97,193,62,0
Pct 9211,Election Day,9211,1,910,326,35.82,108,149,69,0
Pct 9211,VBM,9211,1,910,452,49.67,123,226,93,0
Pct 9212,Election Day,9212,1,857,298,34.77,84,153,60,1
Pct 9212,VBM,9212,1,857,448,52.28,139,215,78,0
Pct 9213,Election Day,9213,1,987,349,35.36,106,161,81,0
Pct 9213,VBM,9213,1,987,504,51.06,177,246,74,0
Pct 9214,Election Day,9214,1,632,195,30.85,48,106,39,2
Pct 9214,VBM,9214,1,632,344,54.43,102,187,51,0
Pct 9215,Election Day,9215,1,645,216,33.49,57,125,33,0
Pct 9215,VBM,9215,1,645,350,54.26,100,195,46,1
Pct 9216,Election Day,9216,1,861,301,34.96,83,154,63,0
Pct 9216,VBM,9216,1,861,425,49.36,109,220,78,0
Pct 9217,Election Day,9217,1,761,268,35.22,79,130,58,0
Pct 9217,VBM,9217,1,761,394,51.77,132,182,68,0
Pct 9218,Election Day,9218,1,868,288,33.18,72,160,53,0
Pct 9218,VBM,9218,1,868,442,50.92,131,222,77,1
Pct 9219,Election Day,9219,1,829,295,35.59,94,126,75,0
Pct 9219,VBM,9219,1,829,424,51.15,132,199,87,0
Pct 9221,Election Day,9221,1,662,171,25.83,28,112,30,0
Pct 9221,VBM,9221,1,662,466,70.39,84,326,51,1
Pct 9222,Election Day,9222,1,889,281,31.61,61,162,55,1
Pct 9222,VBM,9222,1,889,530,59.62,123,314,72,2
Pct 9223,Election Day,9223,1,664,184,27.71,58,91,35,0
Pct 9223,VBM,9223,1,664,389,58.58,88,235,57,0
Pct 9224,Election Day,9224,1,993,300,30.21,74,170,54,0
Pct 9224,VBM,9224,1,993,563,56.70,152,317,83,0
Pct 9225,Election Day,9225,1,994,346,34.81,112,151,83,0
Pct 9225,VBM,9225,1,994,580,58.35,171,283,103,0
Pct 9226,Election Day,9226,1,960,292,30.42,82,148,62,0
Pct 9226,VBM,9226,1,960,541,56.35,145,297,89,0
Pct 9227,Election Day,9227,1,759,237,31.23,62,139,34,0
Pct 9227,VBM,9227,1,759,428,56.39,102,269,46,2
Pct 9228,Election Day,9228,1,725,233,32.14,60,138,35,0
Pct 9228,VBM,9228,1,725,418,57.66,113,263,38,1
Pct 9229,Election Day,9229,1,615,195,31.71,54,113,26,0
Pct 9229,VBM,9229,1,615,360,58.54,93,205,56,1
Pct 9231,Election Day,9231,1,1006,372,36.98,144,182,47,0
Pct 9231,VBM,9231,1,1006,497,49.40,140,280,67,1
Pct 9232,Election Day,9232,1,746,276,37.00,80,144,52,0
Pct 9232,VBM,9232,1,746,419,56.17,120,250,38,0
Pct 9233,Election Day,9233,1,816,268,32.84,54,167,44,0
Pct 9233,VBM,9233,1,816,468,57.35,105,299,60,0
Pct 9234,Election Day,9234,1,759,216,28.46,60,112,43,0
Pct 9234,VBM,9234,1,759,448,59.03,100,275,57,0
Pct 9235,Election Day,9235,1,907,303,33.41,82,184,38,0
Pct 9235,VBM,9235,1,907,515,56.78,114,311,76,0
Pct 9236,Election Day,9236,1,682,237,34.75,62,133,40,0
Pct 9236,VBM,9236,1,682,363,53.23,87,216,49,0
Pct 9237,Election Day,9237,1,941,279,29.65,76,140,63,0
Pct 9237,VBM,9237,1,941,545,57.92,132,323,75,1
Pct 9238,Election Day,9238,1,846,271,32.03,69,143,56,1
Pct 9238,VBM,9238,1,846,538,63.59,143,312,68,1
Pct 9239,Election Day,9239,1,885,250,28.25,54,147,48,0
Pct 9239,VBM,9239,1,885,588,66.44,153,319,102,0
Pct 9241,Election Day,9241,1,1027,286,27.85,88,144,51,1
Pct 9241,VBM,9241,1,1027,608,59.20,178,322,95,1
Pct 9242,Election Day,9242,1,1023,317,30.99,100,147,69,0
Pct 9242,VBM,9242,1,1023,568,55.52,188,294,78,0
Pct 9243,Election Day,9243,1,611,228,37.32,73,109,46,0
Pct 9243,VBM,9243,1,611,327,53.52,109,169,41,0
Pct 9244,Election Day,9244,1,940,279,29.68,93,128,58,0
Pct 9244,VBM,9244,1,940,545,57.98,156,275,105,0
Pct 9245,Election Day,9245,1,725,229,31.59,101,84,43,1
Pct 9245,VBM,9245,1,725,398,54.90,138,196,54,0
Pct 9246,Election Day,9246,1,964,293,30.39,99,145,50,0
Pct 9246,VBM,9246,1,964,549,56.95,164,284,88,0
Pct 9247,Election Day,9247,1,1004,315,31.37,110,148,55,0
Pct 9247,VBM,9247,1,1004,570,56.77,162,312,87,0
Pct 9248,Election Day,9248,1,955,296,30.99,93,152,51,0
Pct 9248,VBM,9248,1,955,550,57.59,168,295,77,0
Pct 9249,Election Day,9249,1,926,322,34.77,95,171,57,0
Pct 9249,VBM,9249,1,926,485,52.38,141,268,60,0
Pct 9251,Election Day,9251,1,982,324,32.99,88,188,47,0
Pct 9251,VBM,9251,1,982,547,55.70,169,296,74,1
Pct 9252,Election Day,9252,1,943,284,30.12,96,144,42,1
Pct 9252,VBM,9252,1,943,553,58.64,165,323,53,0
Pct 9253,Election Day,9253,1,808,253,31.31,85,117,52,0
Pct 9253,VBM,9253,1,808,456,56.44,172,207,64,0
Pct 9254,Election Day,9254,1,951,300,31.55,103,134,62,0
Pct 9254,VBM,9254,1,951,571,60.04,172,316,72,0
Pct 9255,Election Day,9255,1,577,213,36.92,90,102,19,0
Pct 9255,VBM,9255,1,577,305,52.86,99,133,68,0
Pct 9256,Election Day,9256,1,403,133,33.00,51,62,19,0
Pct 9256,VBM,9256,1,403,209,51.86,73,104,28,0
Pct 9257 MB,Election Day,9257,1,339,9,2.65,6,2,1,0
Pct 9257 MB,VBM,9257,1,339,278,82.01,124,108,38,0
Pct 9258,Election Day,9258,1,715,216,30.21,82,109,26,0
Pct 9258,VBM,9258,1,715,429,60.00,135,228,60,0
Pct 9401,Election Day,9401,1,1014,355,35.01,158,136,60,0
Pct 9401,VBM,9401,1,1014,460,45.36,193,197,65,0
Pct 9402,Election Day,9402,1,1028,323,31.42,149,127,47,0
Pct 9402,VBM,9402,1,1028,493,47.96,214,216,54,0
Pct 9403,Election Day,9403,1,933,273,29.26,106,124,41,0
Pct 9403,VBM,9403,1,933,466,49.95,173,234,52,1
Pct 9404,Election Day,9404,1,921,286,31.05,126,107,53,0
Pct 9404,VBM,9404,1,921,458,49.73,172,232,50,0
Pct 9405,Election Day,9405,1,818,258,31.54,98,132,29,0
Pct 9405,VBM,9405,1,818,441,53.91,148,219,62,0
Pct 9406,Election Day,9406,1,916,291,31.77,112,141,38,0
Pct 9406,VBM,9406,1,916,500,54.59,196,232,65,1
Pct 9407,Election Day,9407,1,941,309,32.84,122,144,43,0
Pct 9407,VBM,9407,1,941,419,44.53,139,209,62,0
Pct 9408,Election Day,9408,1,879,297,33.79,144,102,51,0
Pct 9408,VBM,9408,1,879,407,46.30,189,156,57,0
Pct 9409,Election Day,9409,1,626,236,37.70,105,96,35,0
Pct 9409,VBM,9409,1,626,288,46.01,108,132,48,0
Pct 9411,Election Day,9411,1,1051,345,32.83,145,132,57,1
Pct 9411,VBM,9411,1,1051,495,47.10,213,211,58,1
Pct 9412,Election Day,9412,1,885,291,32.88,114,136,41,0
Pct 9412,VBM,9412,1,885,412,46.55,174,185,52,0
Pct 9413,Election Day,9413,1,907,265,29.22,109,112,43,0
Pct 9413,VBM,9413,1,907,477,52.59,153,236,73,2
Pct 9414,Election Day,9414,1,894,272,30.43,107,113,51,0
Pct 9414,VBM,9414,1,894,468,52.35,165,241,56,0
Pct 9415,Election Day,9415,1,798,216,27.07,71,102,44,0
Pct 9415,VBM,9415,1,798,421,52.76,155,200,59,0
Pct 9416,Election Day,9416,1,1018,305,29.96,100,168,34,0
Pct 9416,VBM,9416,1,1018,501,49.21,190,237,68,0
Pct 9417,Election Day,9417,1,759,192,25.30,71,91,29,1
Pct 9417,VBM,9417,1,759,412,54.28,146,207,53,0
Pct 9418,Election Day,9418,1,814,235,28.87,80,126,28,0
Pct 9418,VBM,9418,1,814,407,50.00,120,224,54,0
Pct 9419,Election Day,9419,1,902,245,27.16,81,114,49,0
Pct 9419,VBM,9419,1,902,463,51.33,143,249,64,1
Pct 9421,Election Day,9421,1,929,243,26.16,86,118,40,0
Pct 9421,VBM,9421,1,929,489,52.64,154,256,76,0
Pct 9422,Election Day,9422,1,1082,348,32.16,115,169,64,0
Pct 9422,VBM,9422,1,1082,539,49.82,164,297,66,0
Pct 9423,Election Day,9423,1,909,269,29.59,97,127,43,0
Pct 9423,VBM,9423,1,909,449,49.39,168,218,59,0
Pct 9424,Election Day,9424,1,951,246,25.87,98,119,29,0
Pct 9424,VBM,9424,1,951,510,53.63,166,286,49,0
Pct 9425,Election Day,9425,1,964,258,26.76,95,109,54,0
Pct 9425,VBM,9425,1,964,490,50.83,167,253,64,0
Pct 9426,Election Day,9426,1,835,241,28.86,72,121,48,0
Pct 9426,VBM,9426,1,835,422,50.54,153,215,47,0
Pct 9427,Election Day,9427,1,963,250,25.96,76,120,54,0
Pct 9427,VBM,9427,1,963,483,50.16,150,274,57,0
Pct 9428,Election Day,9428,1,963,232,24.09,91,104,38,0
Pct 9428,VBM,9428,1,963,522,54.21,167,284,65,0
Pct 9429,Election Day,9429,1,909,284,31.24,104,136,44,0
Pct 9429,VBM,9429,1,909,423,46.53,136,233,49,0
Pct 9431,Election Day,9431,1,1024,265,25.88,86,127,50,1
Pct 9431,VBM,9431,1,1024,556,54.30,169,312,64,1
Pct 9432,Election Day,9432,1,913,277,30.34,90,138,48,0
Pct 9432,VBM,9432,1,913,441,48.30,129,239,71,0
Pct 9433,Election Day,9433,1,973,256,26.31,91,119,46,0
Pct 9433,VBM,9433,1,973,503,51.70,167,274,57,0
Pct 9434,Election Day,9434,1,997,302,30.29,120,137,42,1
Pct 9434,VBM,9434,1,997,501,50.25,178,269,50,0
Pct 9435,Election Day,9435,1,969,276,28.48,95,135,46,0
Pct 9435,VBM,9435,1,969,489,50.46,175,244,60,0
Pct 9436,Election Day,9436,1,994,263,26.46,91,122,50,1
Pct 9436,VBM,9436,1,994,520,52.31,188,246,76,0
Pct 9437,Election Day,9437,1,954,281,29.45,95,142,44,0
Pct 9437,VBM,9437,1,954,432,45.28,150,213,59,0
Pct 9438,Election Day,9438,1,1000,242,24.20,76,122,44,0
Pct 9438,VBM,9438,1,1000,549,54.90,195,288,60,0
Pct 9439,Election Day,9439,1,903,222,24.58,77,110,35,0
Pct 9439,VBM,9439,1,903,468,51.83,150,249,66,0
Pct 9441,Election Day,9441,1,1004,283,28.19,114,131,37,0
Pct 9441,VBM,9441,1,1004,517,51.49,201,265,45,0
Pct 9442,Election Day,9442,1,1027,334,32.52,122,153,60,0
Pct 9442,VBM,9442,1,1027,475,46.25,168,238,60,1
Pct 9443,Election Day,9443,1,937,286,30.52,113,128,45,0
Pct 9443,VBM,9443,1,937,462,49.31,157,254,45,0
Pct 9444,Election Day,9444,1,955,253,26.49,78,122,53,0
Pct 9444,VBM,9444,1,955,467,48.90,160,229,68,0
Pct 9445,Election Day,9445,1,993,270,27.19,115,117,39,0
Pct 9445,VBM,9445,1,993,481,48.44,166,245,58,0
Pct 9446,Election Day,9446,1,1084,305,28.14,112,146,46,0
Pct 9446,VBM,9446,1,1084,607,56.00,188,344,67,0
Pct 9447,Election Day,9447,1,954,268,28.09,103,120,44,0
Pct 9447,VBM,9447,1,954,493,51.68,140,284,62,0
Pct 9448,Election Day,9448,1,950,269,28.32,109,120,40,0
Pct 9448,VBM,9448,1,950,459,48.32,156,229,65,0
Pct 9449,Election Day,9449,1,820,178,21.71,66,87,24,0
Pct 9449,VBM,9449,1,820,461,56.22,162,245,50,0
Pct 9451,Election Day,9451,1,438,123,28.08,38,68,17,0
Pct 9451,VBM,9451,1,438,247,56.39,73,149,21,0
Pct 9452,Election Day,9452,1,829,289,34.86,88,162,39,0
Pct 9452,VBM,9452,1,829,412,49.70,131,223,49,0
Pct 9453,Election Day,9453,1,502,147,29.28,42,82,22,0
Pct 9453,VBM,9453,1,502,268,53.39,74,145,44,0
Pct 9501 MB,Election Day,9501,1,153,6,3.92,1,2,3,0
Pct 9501 MB,VBM,9501,1,153,125,81.70,30,71,20,0
Pct 9502 MB,Election Day,9502,1,233,5,2.15,1,2,2,0
Pct 9502 MB,VBM,9502,1,233,204,87.55,73,100,29,0
Pct 9503/9504,Election Day,9503,1,822,277,33.70,117,95,59,0
Pct 9503/9504,VBM,9503,1,822,397,48.30,143,188,57,0
Pct 9505,Election Day,9505,1,804,226,28.11,102,86,37,1
Pct 9505,VBM,9505,1,804,391,48.63,150,200,39,0
Pct 9506,Election Day,9506,1,810,266,32.84,139,95,32,0
Pct 9506,VBM,9506,1,810,336,41.48,142,154,38,0
Pct 9507,Election Day,9507,1,783,248,31.67,128,93,26,1
Pct 9507,VBM,9507,1,783,390,49.81,165,174,45,1
Pct 9508,Election Day,9508,1,862,304,35.27,166,94,44,0
Pct 9508,VBM,9508,1,862,416,48.26,199,171,40,0
Pct 9509,Election Day,9509,1,758,237,31.27,106,93,33,0
Pct 9509,VBM,9509,1,758,424,55.94,167,197,55,1
Pct 9511,Election Day,9511,1,630,236,37.46,120,86,28,1
Pct 9511,VBM,9511,1,630,293,46.51,122,123,40,1
Pct 9512,Election Day,9512,1,848,279,32.90,137,104,37,0
Pct 9512,VBM,9512,1,848,430,50.71,193,181,51,0
Pct 9513,Election Day,9513,1,952,319,33.51,153,120,45,0
Pct 9513,VBM,9513,1,952,447,46.95,205,190,49,0
Pct 9514/9522,Election Day,9514,1,959,342,35.66,143,150,49,0
Pct 9514/9522,VBM,9514,1,959,490,51.09,174,242,68,0
Pct 9515,Election Day,9515,1,748,278,37.17,115,118,45,0
Pct 9515,VBM,9515,1,748,368,49.20,148,178,35,0
Pct 9516,Election Day,9516,1,922,311,33.73,140,127,44,0
Pct 9516,VBM,9516,1,922,452,49.02,168,217,61,0
Pct 9517,Election Day,9517,1,854,279,32.67,145,85,46,0
Pct 9517,VBM,9517,1,854,434,50.82,164,196,63,0
Pct 9518,Election Day,9518,1,826,275,33.29,126,105,42,0
Pct 9518,VBM,9518,1,826,432,52.30,181,179,57,0
Pct 9519,Election Day,9519,1,922,307,33.30,114,132,61,0
Pct 9519,VBM,9519,1,922,483,52.39,180,220,75,0
Pct 9521,Election Day,9521,1,947,354,37.38,139,161,54,0
Pct 9521,VBM,9521,1,947,473,49.95,172,213,75,0
Pct 9701,Election Day,9701,1,664,212,31.93,92,88,31,0
Pct 9701,VBM,9701,1,664,359,54.07,142,160,53,0
Pct 9702,Election Day,9702,1,760,257,33.82,124,94,38,0
Pct 9702,VBM,9702,1,760,383,50.39,145,188,42,0
Pct 9703,Election Day,9703,1,989,276,27.91,92,148,36,0
Pct 9703,VBM,9703,1,989,542,54.80,194,271,72,0
Pct 9704,Election Day,9704,1,971,302,31.10,122,144,35,1
Pct 9704,VBM,9704,1,971,534,54.99,174,274,76,0
Pct 9705,Election Day,9705,1,954,325,34.07,109,167,49,1
Pct 9705,VBM,9705,1,954,511,53.56,183,247,67,0
Pct 9706 MB,Election Day,9706,1,54,3,5.56,1,0,2,0
Pct 9706 MB,VBM,9706,1,54,51,94.44,20,22,8,0
Pct 9707,Election Day,9707,1,805,185,22.98,49,109,27,0
Pct 9707,VBM,9707,1,805,494,61.37,164,275,52,0
Pct 9708,Election Day,9708,1,956,299,31.28,129,124,45,0
Pct 9708,VBM,9708,1,956,530,55.44,196,250,70,1
Pct 9709,Election Day,9709,1,1029,290,28.18,110,148,32,0
Pct 9709,VBM,9709,1,1029,558,54.23,168,318,61,0
Pct 9711,Election Day,9711,1,643,212,32.97,60,125,27,0
Pct 9711,VBM,9711,1,643,360,55.99,103,202,46,0
Pct 9712,Election Day,9712,1,656,199,30.34,51,129,19,0
Pct 9712,VBM,9712,1,656,394,60.06,106,235,43,0
Pct 9713,Election Day,9713,1,974,268,27.52,79,144,45,0
Pct 9713,VBM,9713,1,974,514,52.77,146,309,51,0
Pct 9714,Election Day,9714,1,941,268,28.48,75,153,38,0
Pct 9714,VBM,9714,1,941,557,59.19,135,354,59,0
Pct 9715,Election Day,9715,1,580,212,36.55,47,130,33,1
Pct 9715,VBM,9715,1,580,309,53.28,59,204,34,0
Pct 9716,Election Day,9716,1,975,288,29.54,94,154,40,0
Pct 9716,VBM,9716,1,975,503,51.59,154,290,55,1
Pct 9717,Election Day,9717,1,993,338,34.04,88,188,64,1
Pct 9717,VBM,9717,1,993,499,50.25,176,289,33,0
Pct 9718,Election Day,9718,1,859,267,31.08,84,163,20,0
Pct 9718,VBM,9718,1,859,488,56.81,134,299,45,0
Pct 9719,Election Day,9719,1,880,263,29.89,69,165,28,1
Pct 9719,VBM,9719,1,880,492,55.91,145,305,38,0
Pct 9721,Election Day,9721,1,657,222,33.79,65,138,18,0
Pct 9721,VBM,9721,1,657,353,53.73,87,234,28,0
Pct 9722,Election Day,9722,1,634,162,25.55,38,99,25,0
Pct 9722,VBM,9722,1,634,381,60.09,87,240,40,0
Pct 9723,Election Day,9723,1,478,111,23.22,27,65,20,0
Pct 9723,VBM,9723,1,478,285,59.62,78,171,32,1
Pct 9724,Election Day,9724,1,978,255,26.07,80,145,29,0
Pct 9724,VBM,9724,1,978,569,58.18,154,344,61,1
Pct 9725,Election Day,9725,1,985,251,25.48,72,138,41,0
Pct 9725,VBM,9725,1,985,532,54.01,153,323,62,0
Pct 9726,Election Day,9726,1,782,303,38.75,126,118,58,0
Pct 9726,VBM,9726,1,782,303,38.75,120,132,43,0
Pct 9727,Election Day,9727,1,454,111,24.45,31,71,8,0
Pct 9727,VBM,9727,1,454,285,62.78,72,175,36,0
Pct 9728,Election Day,9728,1,937,287,30.63,72,185,31,0
Pct 9728,VBM,9728,1,937,518,55.28,133,332,46,0
Pct 9729,Election Day,9729,1,802,218,27.18,39,156,22,0
Pct 9729,VBM,9729,1,802,490,61.10,127,317,39,0
Pct 9731,Election Day,9731,1,548,198,36.13,42,132,23,0
Pct 9731,VBM,9731,1,548,287,52.37,83,188,14,0
Pct 9732 MB,Election Day,9732,1,76,1,1.32,0,1,0,0
Pct 9732 MB,VBM,9732,1,76,70,92.11,13,53,4,0
Pct 9733 MB,Election Day,9733,1,221,4,1.81,1,2,1,0
Pct 9733 MB,VBM,9733,1,221,200,90.50,51,130,20,0
Pct 9734,Election Day,9734,1,603,185,30.68,31,126,15,0
Pct 9734,VBM,9734,1,603,350,58.04,95,218,33,0
Pct 9735,Election Day,9735,1,807,227,28.13,43,149,35,0
Pct 9735,VBM,9735,1,807,472,58.49,119,303,44,0
Pct 9736,Election Day,9736,1,729,209,28.67,73,111,25,0
Pct 9736,VBM,9736,1,729,442,60.63,141,259,35,0
Pct 9737,Election Day,9737,1,782,233,29.80,64,138,30,1
Pct 9737,VBM,9737,1,782,482,61.64,166,262,51,0
Pct 9738,Election Day,9738,1,850,275,32.35,107,124,44,0
Pct 9738,VBM,9738,1,850,405,47.65,130,207,57,1
Pct 9739,Election Day,9739,1,912,302,33.11,132,110,60,0
Pct 9739,VBM,9739,1,912,379,41.56,174,154,48,0
Pct 9741,Election Day,9741,1,1064,433,40.70,174,113,146,0
Pct 9741,VBM,9741,1,1064,246,23.12,114,61,69,0
Pct 9742,Election Day,9742,1,669,217,32.44,57,119,41,0
Pct 9742,VBM,9742,1,669,313,46.79,105,172,33,0
Pct 9743,Election Day,9743,1,1159,363,31.32,179,117,63,0
Pct 9743,VBM,9743,1,1159,544,46.94,235,241,63,1
Pct 9744,Election Day,9744,1,968,364,37.60,145,134,65,0
Pct 9744,VBM,9744,1,968,399,41.22,169,170,52,0
Pct 9745,Election Day,9745,1,1052,359,34.13,168,120,69,0
Pct 9745,VBM,9745,1,1052,403,38.31,190,176,31,0
Pct 9746,Election Day,9746,1,903,310,34.33,69,199,31,0
Pct 9746,VBM,9746,1,903,473,52.38,142,274,51,0
Pct 9747,Election Day,9747,1,989,301,30.43,110,145,47,0
Pct 9747,VBM,9747,1,989,496,50.15,179,250,62,0
Pct 9748,Election Day,9748,1,981,278,28.34,94,143,42,0
Pct 9748,VBM,9748,1,981,531,54.13,177,286,56,1
Pct 9749,Election Day,9749,1,969,256,26.42,104,112,41,0
Pct 9749,VBM,9749,1,969,430,44.38,179,195,48,0
Pct 9751,Election Day,9751,1,1011,306,30.27,109,160,38,0
Pct 9751,VBM,9751,1,1011,602,59.55,193,318,73,1
Pct 9752,Election Day,9752,1,721,206,28.57,73,115,17,0
Pct 9752,VBM,9752,1,721,420,58.25,137,253,27,0
Pct 9753,Election Day,9753,1,777,228,29.34,93,105,29,0
Pct 9753,VBM,9753,1,777,408,52.51,155,213,40,1
Pct 9754,Election Day,9754,1,744,259,34.81,113,117,28,0
Pct 9754,VBM,9754,1,744,389,52.28,162,182,33,0
Pct 9755,Election Day,9755,1,605,185,30.58,80,89,15,0
Pct 9755,VBM,9755,1,605,307,50.74,113,166,28,0
Pct 9756,Election Day,9756,1,980,279,28.47,116,112,51,0
Pct 9756,VBM,9756,1,980,505,51.53,205,250,40,0
Pct 9801,Election Day,9801,1,434,131,30.18,46,62,22,0
Pct 9801,VBM,9801,1,434,208,47.93,56,122,27,0
Pct 9900 MB,Election Day,9900,1,0,0,0.00,0,0,0,0
Pct 9900 MB,VBM,9900,1,0,0,0.00,0,0,0,0
Pct 9901 MB,Election Day,9901,1,0,0,0.00,0,0,0,0
Pct 9901 MB,VBM,9901,1,0,0,0.00,0,0,0,0
Pct 9902 MB,Election Day,9902,1,0,0,0.00,0,0,0,0
Pct 9902 MB,VBM,9902,1,0,0,0.00,0,0,0,0
